,Source,Production,dayOfYear,dayName,monthName,Total_time
53834,Solar,1.0,7,Saturday,January,1
53835,Solar,913.0,7,Saturday,January,1
53836,Solar,322.0,7,Saturday,January,1
53837,Solar,1.0,7,Saturday,January,1
53838,Solar,1.0,8,Sunday,January,1
53839,Solar,1.0,8,Sunday,January,1
53840,Solar,967.0,8,Sunday,January,1
53841,Solar,191.0,8,Sunday,January,1
53842,Solar,1.0,8,Sunday,January,1
53843,Solar,1.0,9,Monday,January,1
53844,Solar,57.0,9,Monday,January,1
53845,Solar,2190.0,9,Monday,January,1
53846,Solar,48.0,9,Monday,January,1
53847,Solar,1.0,10,Tuesday,January,1
53848,Solar,1.0,10,Tuesday,January,1
53849,Solar,58.0,10,Tuesday,January,1
53850,Solar,1583.0,10,Tuesday,January,1
53851,Solar,2751.0,10,Tuesday,January,1
53852,Solar,2404.0,10,Tuesday,January,1
53853,Solar,1574.0,10,Tuesday,January,1
53854,Solar,1.0,11,Wednesday,January,1
53855,Solar,456.0,11,Wednesday,January,1
53856,Solar,1854.0,11,Wednesday,January,1
53857,Solar,1749.0,11,Wednesday,January,1
53858,Solar,1.0,11,Wednesday,January,1
53859,Solar,1.0,12,Thursday,January,1
53860,Solar,1.0,12,Thursday,January,1
53861,Solar,1.0,12,Thursday,January,1
53862,Solar,48.0,12,Thursday,January,1
53863,Solar,1.0,12,Thursday,January,1
53864,Solar,1.0,13,Friday,January,1
53865,Solar,1.0,13,Friday,January,1
53866,Solar,1.0,13,Friday,January,1
53867,Solar,1.0,14,Saturday,January,1
53868,Solar,1.0,14,Saturday,January,1
53869,Solar,1.0,14,Saturday,January,1
53870,Solar,1.0,14,Saturday,January,1
53871,Solar,1.0,14,Saturday,January,1
53872,Solar,503.0,14,Saturday,January,1
53873,Solar,31.0,14,Saturday,January,1
53874,Solar,1.0,14,Saturday,January,1
53875,Solar,1.0,15,Sunday,January,1
53876,Solar,1.0,15,Sunday,January,1
53877,Solar,1241.0,15,Sunday,January,1
53878,Solar,2890.0,15,Sunday,January,1
53879,Solar,1423.0,15,Sunday,January,1
53880,Solar,56.0,15,Sunday,January,1
53881,Solar,1.0,15,Sunday,January,1
53882,Solar,1.0,15,Sunday,January,1
53883,Solar,1499.0,16,Monday,January,1
53884,Solar,1.0,16,Monday,January,1
53885,Solar,258.0,17,Tuesday,January,1
53886,Solar,719.0,17,Tuesday,January,1
53887,Solar,1282.0,17,Tuesday,January,1
53888,Solar,1.0,18,Wednesday,January,1
53889,Solar,1882.0,18,Wednesday,January,1
53890,Solar,2689.0,18,Wednesday,January,1
53891,Solar,2142.0,18,Wednesday,January,1
53892,Solar,1.0,18,Wednesday,January,1
53893,Solar,1.0,19,Thursday,January,1
53894,Solar,1.0,19,Thursday,January,1
53895,Solar,1.0,19,Thursday,January,1
53896,Solar,1.0,19,Thursday,January,1
53897,Solar,346.0,19,Thursday,January,1
53898,Solar,20.0,19,Thursday,January,1
53899,Solar,1.0,19,Thursday,January,1
53900,Solar,1.0,19,Thursday,January,1
53901,Solar,1.0,19,Thursday,January,1
53902,Solar,1.0,19,Thursday,January,1
53903,Solar,3267.0,20,Friday,January,1
53904,Solar,1.0,20,Friday,January,1
53905,Solar,1.0,20,Friday,January,1
53906,Solar,1.0,20,Friday,January,1
53907,Solar,824.0,21,Saturday,January,1
53908,Solar,3503.0,21,Saturday,January,1
53909,Solar,3457.0,21,Saturday,January,1
53910,Solar,2307.0,21,Saturday,January,1
53911,Solar,1056.0,21,Saturday,January,1
53912,Solar,1.0,21,Saturday,January,1
53913,Solar,1.0,22,Sunday,January,1
53914,Solar,1.0,22,Sunday,January,1
53915,Solar,1.0,22,Sunday,January,1
53916,Solar,1.0,22,Sunday,January,1
53917,Solar,1.0,23,Monday,January,1
53918,Solar,1345.0,23,Monday,January,1
53919,Solar,1.0,24,Tuesday,January,1
53920,Solar,1.0,24,Tuesday,January,1
53921,Solar,1.0,24,Tuesday,January,1
53922,Solar,2019.0,24,Tuesday,January,1
53923,Solar,1267.0,24,Tuesday,January,1
53924,Solar,1.0,25,Wednesday,January,1
53925,Solar,1.0,25,Wednesday,January,1
53926,Solar,1.0,25,Wednesday,January,1
53927,Solar,41.0,25,Wednesday,January,1
53928,Solar,1.0,26,Thursday,January,1
53929,Solar,84.0,26,Thursday,January,1
53930,Solar,1.0,27,Friday,January,1
53931,Solar,1.0,27,Friday,January,1
53932,Solar,1687.0,27,Friday,January,1
53933,Solar,1.0,27,Friday,January,1
53934,Solar,1.0,27,Friday,January,1
53935,Solar,1.0,28,Saturday,January,1
53936,Solar,1.0,28,Saturday,January,1
53937,Solar,929.0,28,Saturday,January,1
53938,Solar,1339.0,28,Saturday,January,1
53939,Solar,433.0,28,Saturday,January,1
53940,Solar,1.0,29,Sunday,January,1
53941,Solar,1.0,29,Sunday,January,1
53942,Solar,1.0,29,Sunday,January,1
53943,Solar,2073.0,29,Sunday,January,1
53944,Solar,2992.0,29,Sunday,January,1
53945,Solar,3.0,29,Sunday,January,1
53946,Solar,903.0,30,Monday,January,1
53947,Solar,3445.0,30,Monday,January,1
53948,Solar,140.0,31,Tuesday,January,1
53949,Solar,2106.0,31,Tuesday,January,1
53950,Solar,1.0,31,Tuesday,January,1
53951,Solar,1.0,31,Tuesday,January,1
54123,Solar,2.0,60,Wednesday,March,1
54124,Solar,2.0,60,Wednesday,March,1
54125,Solar,111.0,60,Wednesday,March,1
54126,Solar,3.0,61,Thursday,March,1
54127,Solar,3.0,61,Thursday,March,1
54128,Solar,2.0,61,Thursday,March,1
54129,Solar,45.0,61,Thursday,March,1
54130,Solar,0.0,61,Thursday,March,1
54131,Solar,1.0,62,Friday,March,1
54132,Solar,2933.0,62,Friday,March,1
54133,Solar,3885.0,62,Friday,March,1
54134,Solar,4495.0,62,Friday,March,1
54135,Solar,865.0,62,Friday,March,1
54136,Solar,90.0,62,Friday,March,1
54137,Solar,2.0,62,Friday,March,1
54138,Solar,2.0,63,Saturday,March,1
54139,Solar,0.0,63,Saturday,March,1
54140,Solar,0.0,63,Saturday,March,1
54141,Solar,1.0,63,Saturday,March,1
54142,Solar,4770.0,63,Saturday,March,1
54143,Solar,1080.0,63,Saturday,March,1
54144,Solar,3.0,63,Saturday,March,1
54145,Solar,2.0,64,Sunday,March,1
54146,Solar,2.0,64,Sunday,March,1
54147,Solar,2.0,64,Sunday,March,1
54148,Solar,1.0,64,Sunday,March,1
54149,Solar,1.0,64,Sunday,March,1
54150,Solar,100.0,64,Sunday,March,1
54151,Solar,2855.0,64,Sunday,March,1
54152,Solar,5.0,64,Sunday,March,1
54153,Solar,3.0,65,Monday,March,1
54154,Solar,1.0,65,Monday,March,1
54155,Solar,815.0,65,Monday,March,1
54156,Solar,3157.0,65,Monday,March,1
54157,Solar,2.0,65,Monday,March,1
54158,Solar,2.0,65,Monday,March,1
54159,Solar,1803.0,66,Tuesday,March,1
54160,Solar,2852.0,66,Tuesday,March,1
54161,Solar,2.0,67,Wednesday,March,1
54162,Solar,2.0,67,Wednesday,March,1
54163,Solar,2411.0,67,Wednesday,March,1
54164,Solar,1.0,67,Wednesday,March,1
54165,Solar,2.0,67,Wednesday,March,1
54166,Solar,2.0,68,Thursday,March,1
54167,Solar,0.0,68,Thursday,March,1
54168,Solar,0.0,68,Thursday,March,1
54169,Solar,91.0,68,Thursday,March,1
54170,Solar,4021.0,68,Thursday,March,1
54171,Solar,734.0,68,Thursday,March,1
54172,Solar,2.0,68,Thursday,March,1
54173,Solar,2.0,68,Thursday,March,1
54174,Solar,83.0,69,Friday,March,1
54175,Solar,2587.0,69,Friday,March,1
54176,Solar,3.0,69,Friday,March,1
54177,Solar,2.0,70,Saturday,March,1
54178,Solar,2.0,70,Saturday,March,1
54179,Solar,664.0,70,Saturday,March,1
54180,Solar,1568.0,70,Saturday,March,1
54181,Solar,2.0,71,Sunday,March,1
54182,Solar,1.0,71,Sunday,March,1
54183,Solar,1014.0,71,Sunday,March,1
54184,Solar,4251.0,71,Sunday,March,1
54185,Solar,4356.0,71,Sunday,March,1
54186,Solar,3539.0,72,Monday,March,1
54187,Solar,4555.0,72,Monday,March,1
54188,Solar,3130.0,72,Monday,March,1
54189,Solar,1998.0,72,Monday,March,1
54190,Solar,1.0,72,Monday,March,1
54191,Solar,1.0,73,Tuesday,March,1
54192,Solar,135.0,73,Tuesday,March,1
54193,Solar,3481.0,73,Tuesday,March,1
54194,Solar,4314.0,73,Tuesday,March,1
54195,Solar,213.0,73,Tuesday,March,1
54196,Solar,4.0,73,Tuesday,March,1
54197,Solar,3.0,74,Wednesday,March,1
54198,Solar,2.0,74,Wednesday,March,1
54199,Solar,1.0,74,Wednesday,March,1
54200,Solar,4497.0,74,Wednesday,March,1
54201,Solar,8.0,74,Wednesday,March,1
54202,Solar,5.0,74,Wednesday,March,1
54203,Solar,4.0,75,Thursday,March,1
54204,Solar,3.0,75,Thursday,March,1
54205,Solar,2.0,75,Thursday,March,1
54206,Solar,6092.0,75,Thursday,March,1
54207,Solar,5599.0,75,Thursday,March,1
54208,Solar,223.0,75,Thursday,March,1
54209,Solar,5.0,76,Friday,March,1
54210,Solar,2.0,76,Friday,March,1
54211,Solar,3533.0,76,Friday,March,1
54212,Solar,262.0,77,Saturday,March,1
54213,Solar,4133.0,77,Saturday,March,1
54214,Solar,3.0,77,Saturday,March,1
54215,Solar,1.0,78,Sunday,March,1
54216,Solar,1.0,79,Monday,March,1
54217,Solar,1.0,79,Monday,March,1
54218,Solar,4.0,79,Monday,March,1
54219,Solar,9.0,79,Monday,March,1
54220,Solar,5.0,79,Monday,March,1
54221,Solar,2.0,80,Tuesday,March,1
54222,Solar,2.0,80,Tuesday,March,1
54223,Solar,6.0,80,Tuesday,March,1
54224,Solar,1448.0,80,Tuesday,March,1
54225,Solar,3456.0,80,Tuesday,March,1
54226,Solar,4034.0,80,Tuesday,March,1
54227,Solar,3228.0,80,Tuesday,March,1
54228,Solar,5.0,80,Tuesday,March,1
54229,Solar,4.0,80,Tuesday,March,1
54230,Solar,3.0,81,Wednesday,March,1
54231,Solar,8.0,81,Wednesday,March,1
54232,Solar,3995.0,81,Wednesday,March,1
54233,Solar,1945.0,81,Wednesday,March,1
54234,Solar,4.0,81,Wednesday,March,1
54235,Solar,4.0,81,Wednesday,March,1
54236,Solar,3.0,81,Wednesday,March,1
54237,Solar,2.0,82,Thursday,March,1
54238,Solar,1938.0,82,Thursday,March,1
54239,Solar,2791.0,82,Thursday,March,1
54240,Solar,3523.0,82,Thursday,March,1
54241,Solar,3617.0,82,Thursday,March,1
54242,Solar,1.0,82,Thursday,March,1
54243,Solar,4.0,83,Friday,March,1
54244,Solar,1738.0,83,Friday,March,1
54245,Solar,1250.0,83,Friday,March,1
54246,Solar,1.0,83,Friday,March,1
54247,Solar,467.0,84,Saturday,March,1
54248,Solar,4740.0,84,Saturday,March,1
54249,Solar,1.0,85,Sunday,March,1
54250,Solar,0.0,85,Sunday,March,1
54251,Solar,3175.0,85,Sunday,March,1
54252,Solar,3620.0,85,Sunday,March,1
54253,Solar,3337.0,85,Sunday,March,1
54254,Solar,0.0,86,Monday,March,1
54255,Solar,0.0,86,Monday,March,1
54256,Solar,1.0,86,Monday,March,1
54257,Solar,23.0,86,Monday,March,1
54258,Solar,3395.0,86,Monday,March,1
54259,Solar,4465.0,86,Monday,March,1
54260,Solar,1602.0,86,Monday,March,1
54261,Solar,3.0,86,Monday,March,1
54262,Solar,2.0,86,Monday,March,1
54263,Solar,2428.0,87,Tuesday,March,1
54264,Solar,4154.0,87,Tuesday,March,1
54265,Solar,0.0,88,Wednesday,March,1
54266,Solar,5400.0,88,Wednesday,March,1
54267,Solar,325.0,88,Wednesday,March,1
54268,Solar,0.0,89,Thursday,March,1
54269,Solar,1.0,89,Thursday,March,1
54270,Solar,1239.0,89,Thursday,March,1
54271,Solar,4278.0,89,Thursday,March,1
54272,Solar,549.0,90,Friday,March,1
54273,Solar,1045.0,90,Friday,March,1
54274,Solar,1537.0,90,Friday,March,1
54275,Solar,2090.0,90,Friday,March,1
54276,Solar,216.0,90,Friday,March,1
54413,Solar,0.0,91,Saturday,April,1
54414,Solar,0.0,91,Saturday,April,1
54415,Solar,0.0,91,Saturday,April,1
54416,Solar,2713.0,91,Saturday,April,1
54417,Solar,3741.0,91,Saturday,April,1
54418,Solar,1405.0,91,Saturday,April,1
54419,Solar,0.0,92,Sunday,April,1
54420,Solar,0.0,92,Sunday,April,1
54421,Solar,1381.0,92,Sunday,April,1
54422,Solar,3144.0,92,Sunday,April,1
54423,Solar,3677.0,92,Sunday,April,1
54424,Solar,0.0,93,Monday,April,1
54425,Solar,4617.0,93,Monday,April,1
54426,Solar,1.0,94,Tuesday,April,1
54427,Solar,0.0,94,Tuesday,April,1
54428,Solar,1.0,94,Tuesday,April,1
54429,Solar,1.0,94,Tuesday,April,1
54430,Solar,5907.0,94,Tuesday,April,1
54431,Solar,4592.0,94,Tuesday,April,1
54432,Solar,2636.0,94,Tuesday,April,1
54433,Solar,2.0,95,Wednesday,April,1
54434,Solar,1.0,95,Wednesday,April,1
54435,Solar,3040.0,95,Wednesday,April,1
54436,Solar,5062.0,95,Wednesday,April,1
54437,Solar,7225.0,95,Wednesday,April,1
54438,Solar,6817.0,95,Wednesday,April,1
54439,Solar,5909.0,95,Wednesday,April,1
54440,Solar,1.0,96,Thursday,April,1
54441,Solar,4785.0,96,Thursday,April,1
54442,Solar,3637.0,96,Thursday,April,1
54443,Solar,37.0,96,Thursday,April,1
54444,Solar,1.0,96,Thursday,April,1
54445,Solar,1.0,96,Thursday,April,1
54446,Solar,0.0,97,Friday,April,1
54447,Solar,1.0,97,Friday,April,1
54448,Solar,6067.0,97,Friday,April,1
54449,Solar,5398.0,97,Friday,April,1
54450,Solar,4210.0,97,Friday,April,1
54451,Solar,2426.0,97,Friday,April,1
54452,Solar,2.0,98,Saturday,April,1
54453,Solar,1.0,98,Saturday,April,1
54454,Solar,93.0,98,Saturday,April,1
54455,Solar,6865.0,98,Saturday,April,1
54456,Solar,6961.0,98,Saturday,April,1
54457,Solar,760.0,98,Saturday,April,1
54458,Solar,3.0,98,Saturday,April,1
54459,Solar,1.0,99,Sunday,April,1
54460,Solar,1097.0,99,Sunday,April,1
54461,Solar,6601.0,99,Sunday,April,1
54462,Solar,621.0,99,Sunday,April,1
54463,Solar,2.0,100,Monday,April,1
54464,Solar,2.0,100,Monday,April,1
54465,Solar,3340.0,100,Monday,April,1
54466,Solar,402.0,100,Monday,April,1
54467,Solar,21.0,100,Monday,April,1
54468,Solar,0.0,100,Monday,April,1
54469,Solar,3024.0,101,Tuesday,April,1
54470,Solar,1910.0,101,Tuesday,April,1
54471,Solar,1.0,101,Tuesday,April,1
54472,Solar,2750.0,102,Wednesday,April,1
54473,Solar,2316.0,102,Wednesday,April,1
54474,Solar,55.0,102,Wednesday,April,1
54475,Solar,0.0,103,Thursday,April,1
54476,Solar,0.0,103,Thursday,April,1
54477,Solar,2574.0,103,Thursday,April,1
54478,Solar,4773.0,103,Thursday,April,1
54479,Solar,1962.0,103,Thursday,April,1
54480,Solar,617.0,103,Thursday,April,1
54481,Solar,48.0,103,Thursday,April,1
54482,Solar,0.0,103,Thursday,April,1
54483,Solar,1.0,104,Friday,April,1
54484,Solar,1949.0,104,Friday,April,1
54485,Solar,2614.0,104,Friday,April,1
54486,Solar,386.0,104,Friday,April,1
54487,Solar,109.0,105,Saturday,April,1
54488,Solar,3519.0,105,Saturday,April,1
54489,Solar,2.0,105,Saturday,April,1
54490,Solar,1.0,106,Sunday,April,1
54491,Solar,171.0,106,Sunday,April,1
54492,Solar,87.0,106,Sunday,April,1
54493,Solar,0.0,107,Monday,April,1
54494,Solar,0.0,107,Monday,April,1
54495,Solar,1135.0,107,Monday,April,1
54496,Solar,5803.0,107,Monday,April,1
54497,Solar,5834.0,107,Monday,April,1
54498,Solar,772.0,107,Monday,April,1
54499,Solar,87.0,107,Monday,April,1
54500,Solar,3.0,107,Monday,April,1
54501,Solar,0.0,108,Tuesday,April,1
54502,Solar,2.0,108,Tuesday,April,1
54503,Solar,4015.0,108,Tuesday,April,1
54504,Solar,1.0,108,Tuesday,April,1
54505,Solar,0.0,108,Tuesday,April,1
54506,Solar,0.0,109,Wednesday,April,1
54507,Solar,3.0,109,Wednesday,April,1
54508,Solar,6399.0,109,Wednesday,April,1
54509,Solar,3.0,110,Thursday,April,1
54510,Solar,6264.0,110,Thursday,April,1
54511,Solar,5790.0,110,Thursday,April,1
54512,Solar,104.0,110,Thursday,April,1
54513,Solar,1.0,110,Thursday,April,1
54514,Solar,0.0,111,Friday,April,1
54515,Solar,3.0,111,Friday,April,1
54516,Solar,5235.0,111,Friday,April,1
54517,Solar,5997.0,111,Friday,April,1
54518,Solar,87.0,111,Friday,April,1
54519,Solar,0.0,112,Saturday,April,1
54520,Solar,1232.0,112,Saturday,April,1
54521,Solar,731.0,112,Saturday,April,1
54522,Solar,102.0,112,Saturday,April,1
54523,Solar,0.0,113,Sunday,April,1
54524,Solar,0.0,113,Sunday,April,1
54525,Solar,0.0,113,Sunday,April,1
54526,Solar,0.0,113,Sunday,April,1
54527,Solar,1041.0,113,Sunday,April,1
54528,Solar,1475.0,113,Sunday,April,1
54529,Solar,637.0,113,Sunday,April,1
54530,Solar,100.0,113,Sunday,April,1
54531,Solar,1.0,114,Monday,April,1
54532,Solar,0.0,114,Monday,April,1
54533,Solar,3529.0,114,Monday,April,1
54534,Solar,1.0,114,Monday,April,1
54535,Solar,0.0,115,Tuesday,April,1
54536,Solar,4066.0,115,Tuesday,April,1
54537,Solar,2582.0,115,Tuesday,April,1
54538,Solar,1.0,116,Wednesday,April,1
54539,Solar,269.0,116,Wednesday,April,1
54540,Solar,1433.0,116,Wednesday,April,1
54541,Solar,89.0,116,Wednesday,April,1
54542,Solar,1975.0,117,Thursday,April,1
54543,Solar,0.0,117,Thursday,April,1
54544,Solar,0.0,117,Thursday,April,1
54545,Solar,1.0,118,Friday,April,1
54546,Solar,3942.0,118,Friday,April,1
54547,Solar,5538.0,118,Friday,April,1
54548,Solar,3774.0,119,Saturday,April,1
54549,Solar,0.0,120,Sunday,April,1
54550,Solar,1894.0,120,Sunday,April,1
54551,Solar,4468.0,120,Sunday,April,1
54552,Solar,4887.0,120,Sunday,April,1
54553,Solar,4925.0,120,Sunday,April,1
54554,Solar,3350.0,120,Sunday,April,1
54555,Solar,909.0,120,Sunday,April,1
54556,Solar,149.0,120,Sunday,April,1
54718,Solar,2612.0,60,Wednesday,March,1
54719,Solar,5454.0,60,Wednesday,March,1
54720,Solar,3.0,61,Thursday,March,1
54721,Solar,4565.0,61,Thursday,March,1
54722,Solar,0.0,61,Thursday,March,1
54723,Solar,2.0,62,Friday,March,1
54724,Solar,706.0,62,Friday,March,1
54725,Solar,4616.0,62,Friday,March,1
54726,Solar,2136.0,62,Friday,March,1
54727,Solar,3.0,62,Friday,March,1
54728,Solar,943.0,63,Saturday,March,1
54729,Solar,2513.0,63,Saturday,March,1
54730,Solar,4879.0,63,Saturday,March,1
54731,Solar,3846.0,63,Saturday,March,1
54732,Solar,5.0,63,Saturday,March,1
54733,Solar,3.0,63,Saturday,March,1
54734,Solar,5230.0,64,Sunday,March,1
54735,Solar,5730.0,64,Sunday,March,1
54736,Solar,5347.0,64,Sunday,March,1
54737,Solar,166.0,64,Sunday,March,1
54738,Solar,2.0,65,Monday,March,1
54739,Solar,1942.0,65,Monday,March,1
54740,Solar,2996.0,65,Monday,March,1
54741,Solar,3.0,66,Tuesday,March,1
54742,Solar,3.0,66,Tuesday,March,1
54743,Solar,2.0,66,Tuesday,March,1
54744,Solar,2302.0,66,Tuesday,March,1
54745,Solar,1.0,66,Tuesday,March,1
54746,Solar,1.0,67,Wednesday,March,1
54747,Solar,2545.0,67,Wednesday,March,1
54748,Solar,2218.0,67,Wednesday,March,1
54749,Solar,1.0,67,Wednesday,March,1
54750,Solar,1.0,67,Wednesday,March,1
54751,Solar,1.0,68,Thursday,March,1
54752,Solar,705.0,68,Thursday,March,1
54753,Solar,1.0,68,Thursday,March,1
54754,Solar,1.0,69,Friday,March,1
54755,Solar,1115.0,69,Friday,March,1
54756,Solar,2.0,70,Saturday,March,1
54757,Solar,1.0,70,Saturday,March,1
54758,Solar,2744.0,70,Saturday,March,1
54759,Solar,2233.0,70,Saturday,March,1
54760,Solar,89.0,70,Saturday,March,1
54761,Solar,1.0,70,Saturday,March,1
54762,Solar,2.0,70,Saturday,March,1
54763,Solar,3.0,70,Saturday,March,1
54764,Solar,4.0,71,Sunday,March,1
54765,Solar,3.0,71,Sunday,March,1
54766,Solar,147.0,71,Sunday,March,1
54767,Solar,4.0,71,Sunday,March,1
54768,Solar,4.0,71,Sunday,March,1
54769,Solar,4.0,72,Monday,March,1
54770,Solar,155.0,72,Monday,March,1
54771,Solar,94.0,72,Monday,March,1
54772,Solar,1.0,73,Tuesday,March,1
54773,Solar,1.0,73,Tuesday,March,1
54774,Solar,1.0,73,Tuesday,March,1
54775,Solar,2896.0,73,Tuesday,March,1
54776,Solar,1304.0,73,Tuesday,March,1
54777,Solar,2.0,73,Tuesday,March,1
54778,Solar,2.0,74,Wednesday,March,1
54779,Solar,3000.0,74,Wednesday,March,1
54780,Solar,5403.0,74,Wednesday,March,1
54781,Solar,6.0,74,Wednesday,March,1
54782,Solar,5.0,74,Wednesday,March,1
54783,Solar,1.0,75,Thursday,March,1
54784,Solar,324.0,75,Thursday,March,1
54785,Solar,6478.0,75,Thursday,March,1
54786,Solar,3.0,76,Friday,March,1
54787,Solar,3836.0,76,Friday,March,1
54788,Solar,4021.0,76,Friday,March,1
54789,Solar,3189.0,76,Friday,March,1
54790,Solar,2408.0,76,Friday,March,1
54791,Solar,4.0,76,Friday,March,1
54792,Solar,2.0,76,Friday,March,1
54793,Solar,1.0,77,Saturday,March,1
54794,Solar,1.0,77,Saturday,March,1
54795,Solar,1.0,77,Saturday,March,1
54796,Solar,3.0,77,Saturday,March,1
54797,Solar,850.0,77,Saturday,March,1
54798,Solar,2.0,77,Saturday,March,1
54799,Solar,142.0,78,Sunday,March,1
54800,Solar,2596.0,78,Sunday,March,1
54801,Solar,3488.0,78,Sunday,March,1
54802,Solar,1364.0,78,Sunday,March,1
54803,Solar,5683.0,79,Monday,March,1
54804,Solar,6038.0,79,Monday,March,1
54805,Solar,4762.0,79,Monday,March,1
54806,Solar,354.0,79,Monday,March,1
54807,Solar,3.0,80,Tuesday,March,1
54808,Solar,2655.0,80,Tuesday,March,1
54809,Solar,4.0,80,Tuesday,March,1
54810,Solar,4.0,80,Tuesday,March,1
54811,Solar,2.0,81,Wednesday,March,1
54812,Solar,1.0,81,Wednesday,March,1
54813,Solar,4790.0,81,Wednesday,March,1
54814,Solar,4704.0,81,Wednesday,March,1
54815,Solar,0.0,82,Thursday,March,1
54816,Solar,198.0,82,Thursday,March,1
54817,Solar,910.0,82,Thursday,March,1
54818,Solar,2670.0,82,Thursday,March,1
54819,Solar,1.0,83,Friday,March,1
54820,Solar,1.0,83,Friday,March,1
54821,Solar,0.0,83,Friday,March,1
54822,Solar,240.0,83,Friday,March,1
54823,Solar,2210.0,83,Friday,March,1
54824,Solar,1.0,83,Friday,March,1
54825,Solar,1.0,83,Friday,March,1
54826,Solar,1.0,84,Saturday,March,1
54827,Solar,1842.0,84,Saturday,March,1
54828,Solar,3363.0,84,Saturday,March,1
54829,Solar,3297.0,84,Saturday,March,1
54830,Solar,2596.0,84,Saturday,March,1
54831,Solar,1.0,84,Saturday,March,1
54832,Solar,0.0,85,Sunday,March,1
54833,Solar,11.0,85,Sunday,March,1
54834,Solar,2352.0,85,Sunday,March,1
54835,Solar,1177.0,85,Sunday,March,1
54836,Solar,1.0,85,Sunday,March,1
54837,Solar,0.0,85,Sunday,March,1
54838,Solar,0.0,86,Monday,March,1
54839,Solar,4330.0,86,Monday,March,1
54840,Solar,2966.0,86,Monday,March,1
54841,Solar,0.0,87,Tuesday,March,1
54842,Solar,38.0,87,Tuesday,March,1
54843,Solar,5400.0,87,Tuesday,March,1
54844,Solar,5647.0,87,Tuesday,March,1
54845,Solar,13.0,87,Tuesday,March,1
54846,Solar,4.0,87,Tuesday,March,1
54847,Solar,4.0,87,Tuesday,March,1
