,Source,Production,dayOfYear,dayName,monthName,Total_time
23778,Wind,2329.0,171,Sunday,June,1
23779,Wind,1192.0,172,Monday,June,1
23780,Wind,2162.0,172,Monday,June,1
23781,Wind,2828.0,172,Monday,June,1
23782,Wind,2411.0,172,Monday,June,1
23783,Wind,3421.0,172,Monday,June,1
23784,Wind,3194.0,172,Monday,June,1
23785,Wind,3561.0,173,Tuesday,June,1
23786,Wind,3282.0,172,Monday,June,1
23787,Wind,3723.0,173,Tuesday,June,1
23788,Wind,3565.0,173,Tuesday,June,1
23789,Wind,3522.0,173,Tuesday,June,1
23790,Wind,3942.0,173,Tuesday,June,1
23791,Wind,3949.0,173,Tuesday,June,1
23792,Wind,4174.0,173,Tuesday,June,1
23793,Wind,2754.0,174,Wednesday,June,1
23794,Wind,4047.0,173,Tuesday,June,1
23795,Wind,2715.0,174,Wednesday,June,1
23796,Wind,3886.0,173,Tuesday,June,1
23797,Wind,1679.0,175,Thursday,June,1
23798,Wind,2634.0,174,Wednesday,June,1
23799,Wind,1362.0,175,Thursday,June,1
23800,Wind,1462.0,174,Wednesday,June,1
23801,Wind,1324.0,175,Thursday,June,1
23802,Wind,2075.0,174,Wednesday,June,1
23803,Wind,1820.0,175,Thursday,June,1
23804,Wind,2732.0,174,Wednesday,June,1
23805,Wind,1331.0,176,Friday,June,1
23806,Wind,2222.0,175,Thursday,June,1
23807,Wind,680.0,176,Friday,June,1
23808,Wind,2059.0,175,Thursday,June,1
23809,Wind,197.0,177,Saturday,June,1
23810,Wind,1292.0,175,Thursday,June,1
23811,Wind,127.0,177,Saturday,June,1
23812,Wind,1547.0,175,Thursday,June,1
23813,Wind,1157.0,177,Saturday,June,1
23814,Wind,1739.0,175,Thursday,June,1
23815,Wind,2609.0,177,Saturday,June,1
23816,Wind,1893.0,176,Friday,June,1
23817,Wind,3030.0,178,Sunday,June,1
23818,Wind,1467.0,176,Friday,June,1
23819,Wind,2090.0,178,Sunday,June,1
23820,Wind,1273.0,176,Friday,June,1
23821,Wind,1499.0,178,Sunday,June,1
23822,Wind,552.0,176,Friday,June,1
23823,Wind,1661.0,178,Sunday,June,1
23824,Wind,448.0,177,Saturday,June,1
23825,Wind,719.0,179,Monday,June,1
23826,Wind,329.0,177,Saturday,June,1
23827,Wind,855.0,179,Monday,June,1
23828,Wind,260.0,177,Saturday,June,1
23829,Wind,741.0,179,Monday,June,1
23830,Wind,157.0,177,Saturday,June,1
23831,Wind,777.0,179,Monday,June,1
23832,Wind,201.0,177,Saturday,June,1
23833,Wind,1416.0,179,Monday,June,1
23834,Wind,416.0,177,Saturday,June,1
23835,Wind,1860.0,179,Monday,June,1
23836,Wind,485.0,177,Saturday,June,1
23837,Wind,1426.0,180,Tuesday,June,1
23838,Wind,757.0,177,Saturday,June,1
23839,Wind,1274.0,180,Tuesday,June,1
23840,Wind,899.0,177,Saturday,June,1
23841,Wind,1889.0,180,Tuesday,June,1
23842,Wind,3897.0,178,Sunday,June,1
23843,Wind,2074.0,180,Tuesday,June,1
23844,Wind,1496.0,178,Sunday,June,1
23845,Wind,2452.0,181,Wednesday,June,1
23846,Wind,1298.0,179,Monday,June,1
23847,Solar,61.0,152,Tuesday,June,1
23848,Wind,1228.0,179,Monday,June,1
23849,Solar,2190.0,152,Tuesday,June,1
23850,Wind,1193.0,179,Monday,June,1
23851,Solar,3668.0,152,Tuesday,June,1
23852,Wind,1443.0,180,Tuesday,June,1
23853,Solar,3161.0,152,Tuesday,June,1
23854,Wind,1033.0,180,Tuesday,June,1
23855,Solar,1835.0,152,Tuesday,June,1
23856,Wind,1128.0,180,Tuesday,June,1
23857,Solar,1.0,153,Wednesday,June,1
23858,Wind,2166.0,180,Tuesday,June,1
23859,Solar,2.0,153,Wednesday,June,1
23860,Wind,2276.0,180,Tuesday,June,1
23861,Solar,2675.0,153,Wednesday,June,1
23862,Wind,2236.0,181,Wednesday,June,1
23863,Solar,3072.0,153,Wednesday,June,1
23864,Wind,2216.0,181,Wednesday,June,1
23865,Solar,57.0,154,Thursday,June,1
23866,Wind,1821.0,181,Wednesday,June,1
23867,Solar,3474.0,154,Thursday,June,1
23868,Wind,1516.0,181,Wednesday,June,1
23869,Solar,2755.0,154,Thursday,June,1
23870,Solar,2.0,152,Tuesday,June,1
23871,Solar,190.0,154,Thursday,June,1
23872,Solar,1.0,152,Tuesday,June,1
23873,Solar,1.0,155,Friday,June,1
23874,Solar,1.0,152,Tuesday,June,1
23875,Solar,310.0,155,Friday,June,1
23876,Solar,2879.0,152,Tuesday,June,1
23877,Solar,1033.0,155,Friday,June,1
23878,Solar,3759.0,152,Tuesday,June,1
23879,Solar,1.0,155,Friday,June,1
23880,Solar,2540.0,152,Tuesday,June,1
23881,Solar,1.0,156,Saturday,June,1
23882,Solar,1242.0,152,Tuesday,June,1
23883,Solar,1.0,156,Saturday,June,1
23884,Solar,596.0,152,Tuesday,June,1
23885,Solar,1.0,156,Saturday,June,1
23886,Solar,686.0,153,Wednesday,June,1
23887,Solar,2925.0,156,Saturday,June,1
23888,Solar,1407.0,153,Wednesday,June,1
23889,Solar,3506.0,156,Saturday,June,1
23890,Solar,2135.0,153,Wednesday,June,1
23891,Solar,3833.0,156,Saturday,June,1
23892,Solar,3062.0,153,Wednesday,June,1
23893,Solar,3983.0,156,Saturday,June,1
23894,Solar,2274.0,153,Wednesday,June,1
23895,Solar,326.0,156,Saturday,June,1
23896,Solar,1.0,153,Wednesday,June,1
23897,Solar,38.0,156,Saturday,June,1
23898,Solar,1.0,154,Thursday,June,1
23899,Solar,1.0,157,Sunday,June,1
23900,Solar,1.0,154,Thursday,June,1
23901,Solar,1.0,157,Sunday,June,1
23902,Solar,3192.0,154,Thursday,June,1
23903,Solar,1310.0,157,Sunday,June,1
23904,Solar,3195.0,154,Thursday,June,1
23905,Solar,3153.0,157,Sunday,June,1
23906,Solar,2974.0,154,Thursday,June,1
23907,Solar,3608.0,157,Sunday,June,1
23908,Solar,849.0,155,Friday,June,1
23909,Solar,3571.0,157,Sunday,June,1
23910,Solar,2357.0,155,Friday,June,1
23911,Solar,3116.0,157,Sunday,June,1
23912,Solar,2194.0,155,Friday,June,1
23913,Solar,1007.0,157,Sunday,June,1
23914,Solar,1.0,156,Saturday,June,1
23915,Solar,2.0,157,Sunday,June,1
23916,Solar,1.0,156,Saturday,June,1
23917,Solar,54.0,158,Monday,June,1
23918,Solar,392.0,156,Saturday,June,1
23919,Solar,432.0,158,Monday,June,1
23920,Solar,2050.0,156,Saturday,June,1
23921,Solar,2294.0,158,Monday,June,1
23922,Solar,1.0,157,Sunday,June,1
23923,Solar,3678.0,158,Monday,June,1
23924,Solar,66.0,157,Sunday,June,1
23925,Solar,311.0,158,Monday,June,1
23926,Solar,3627.0,157,Sunday,June,1
23927,Solar,1.0,158,Monday,June,1
23928,Solar,1.0,158,Monday,June,1
23929,Solar,465.0,159,Tuesday,June,1
23930,Solar,3572.0,158,Monday,June,1
23931,Solar,4217.0,159,Tuesday,June,1
23932,Solar,3594.0,158,Monday,June,1
23933,Solar,2072.0,159,Tuesday,June,1
23934,Solar,3446.0,158,Monday,June,1
23935,Solar,3.0,160,Wednesday,June,1
23936,Solar,3203.0,158,Monday,June,1
23937,Solar,2.0,160,Wednesday,June,1
23938,Solar,1836.0,158,Monday,June,1
23939,Solar,1.0,160,Wednesday,June,1
23940,Solar,1.0,159,Tuesday,June,1
23941,Solar,3467.0,160,Wednesday,June,1
23942,Solar,4331.0,159,Tuesday,June,1
23943,Solar,4409.0,160,Wednesday,June,1
23944,Solar,3645.0,159,Tuesday,June,1
23945,Solar,4336.0,160,Wednesday,June,1
23946,Solar,2870.0,159,Tuesday,June,1
23947,Solar,1099.0,160,Wednesday,June,1
23948,Solar,1060.0,159,Tuesday,June,1
23949,Solar,1.0,161,Thursday,June,1
23950,Solar,338.0,159,Tuesday,June,1
23951,Solar,1.0,161,Thursday,June,1
23952,Solar,2.0,160,Wednesday,June,1
23953,Solar,4469.0,161,Thursday,June,1
23954,Solar,1.0,160,Wednesday,June,1
23955,Solar,2423.0,162,Friday,June,1
23956,Solar,4171.0,160,Wednesday,June,1
23957,Solar,4456.0,162,Friday,June,1
23958,Solar,39.0,160,Wednesday,June,1
23959,Solar,1.0,163,Saturday,June,1
23960,Solar,1.0,161,Thursday,June,1
23961,Solar,1.0,163,Saturday,June,1
23962,Solar,3.0,161,Thursday,June,1
23963,Solar,1.0,163,Saturday,June,1
23964,Solar,72.0,161,Thursday,June,1
23965,Solar,1937.0,163,Saturday,June,1
23966,Solar,480.0,161,Thursday,June,1
23967,Solar,2717.0,163,Saturday,June,1
23968,Solar,4144.0,161,Thursday,June,1
23969,Solar,3379.0,163,Saturday,June,1
23970,Solar,2050.0,161,Thursday,June,1
23971,Solar,1176.0,163,Saturday,June,1
23972,Solar,1.0,162,Friday,June,1
23973,Solar,42.0,163,Saturday,June,1
23974,Solar,1.0,162,Friday,June,1
23975,Solar,1.0,163,Saturday,June,1
23976,Solar,1.0,162,Friday,June,1
23977,Solar,1.0,164,Sunday,June,1
23978,Solar,3375.0,162,Friday,June,1
23979,Solar,64.0,164,Sunday,June,1
23980,Solar,4008.0,162,Friday,June,1
23981,Solar,489.0,164,Sunday,June,1
23982,Solar,3459.0,162,Friday,June,1
23983,Solar,1536.0,164,Sunday,June,1
23984,Solar,1975.0,162,Friday,June,1
23985,Solar,4254.0,164,Sunday,June,1
23986,Solar,1.0,162,Friday,June,1
23987,Solar,3761.0,164,Sunday,June,1
23988,Solar,3887.0,163,Saturday,June,1
23989,Solar,3836.0,164,Sunday,June,1
23990,Solar,3127.0,163,Saturday,June,1
23991,Solar,3256.0,164,Sunday,June,1
23992,Solar,1.0,164,Sunday,June,1
23993,Solar,2.0,164,Sunday,June,1
23994,Solar,1.0,164,Sunday,June,1
23995,Solar,479.0,165,Monday,June,1
23996,Solar,2749.0,164,Sunday,June,1
23997,Solar,4134.0,165,Monday,June,1
23998,Solar,1219.0,164,Sunday,June,1
23999,Solar,3317.0,165,Monday,June,1
24000,Solar,337.0,164,Sunday,June,1
24001,Solar,1172.0,165,Monday,June,1
24002,Solar,1.0,165,Monday,June,1
24003,Solar,1.0,166,Tuesday,June,1
24004,Solar,1.0,165,Monday,June,1
24005,Solar,1.0,166,Tuesday,June,1
24006,Solar,4835.0,165,Monday,June,1
24007,Solar,2.0,166,Tuesday,June,1
24008,Solar,2302.0,165,Monday,June,1
24009,Solar,484.0,166,Tuesday,June,1
24010,Solar,1.0,166,Tuesday,June,1
24011,Solar,4611.0,166,Tuesday,June,1
24012,Solar,1.0,166,Tuesday,June,1
24013,Solar,4355.0,166,Tuesday,June,1
24014,Solar,2589.0,166,Tuesday,June,1
24015,Solar,1.0,167,Wednesday,June,1
24016,Solar,3182.0,166,Tuesday,June,1
24017,Solar,1.0,167,Wednesday,June,1
24018,Solar,41.0,166,Tuesday,June,1
24019,Solar,68.0,167,Wednesday,June,1
24020,Solar,440.0,167,Wednesday,June,1
24021,Solar,4320.0,167,Wednesday,June,1
24022,Solar,2100.0,167,Wednesday,June,1
24023,Solar,4230.0,167,Wednesday,June,1
24024,Solar,2835.0,167,Wednesday,June,1
24025,Solar,2097.0,168,Thursday,June,1
24026,Solar,1509.0,167,Wednesday,June,1
24027,Solar,2344.0,168,Thursday,June,1
24028,Solar,288.0,167,Wednesday,June,1
24029,Solar,1242.0,168,Thursday,June,1
24030,Solar,1.0,167,Wednesday,June,1
24031,Solar,132.0,168,Thursday,June,1
24032,Solar,1.0,167,Wednesday,June,1
24033,Solar,11.0,168,Thursday,June,1
24034,Solar,1.0,168,Thursday,June,1
24035,Solar,1.0,169,Friday,June,1
24036,Solar,1.0,168,Thursday,June,1
24037,Solar,1089.0,169,Friday,June,1
24038,Solar,2213.0,168,Thursday,June,1
24039,Solar,3737.0,169,Friday,June,1
24040,Solar,375.0,168,Thursday,June,1
24041,Solar,3464.0,169,Friday,June,1
24042,Solar,1.0,169,Friday,June,1
24043,Solar,981.0,169,Friday,June,1
24044,Solar,3995.0,169,Friday,June,1
24045,Solar,1.0,169,Friday,June,1
24046,Solar,3816.0,169,Friday,June,1
24047,Solar,1.0,170,Saturday,June,1
24048,Solar,2787.0,169,Friday,June,1
24049,Solar,1995.0,170,Saturday,June,1
24050,Solar,1.0,170,Saturday,June,1
24051,Solar,1462.0,170,Saturday,June,1
24052,Solar,339.0,170,Saturday,June,1
24053,Solar,392.0,171,Sunday,June,1
24054,Solar,1836.0,170,Saturday,June,1
24055,Solar,2178.0,171,Sunday,June,1
24056,Solar,2738.0,170,Saturday,June,1
24057,Solar,2117.0,171,Sunday,June,1
24058,Solar,3056.0,170,Saturday,June,1
24059,Solar,1412.0,171,Sunday,June,1
24060,Solar,2879.0,170,Saturday,June,1
24061,Solar,1.0,172,Monday,June,1
24062,Solar,1.0,171,Sunday,June,1
24063,Solar,419.0,172,Monday,June,1
24064,Solar,988.0,171,Sunday,June,1
24065,Solar,3768.0,172,Monday,June,1
24066,Solar,1610.0,171,Sunday,June,1
24067,Solar,268.0,172,Monday,June,1
24068,Solar,2665.0,171,Sunday,June,1
24069,Solar,46.0,172,Monday,June,1
24070,Solar,2614.0,171,Sunday,June,1
24071,Solar,1.0,172,Monday,June,1
24072,Solar,810.0,171,Sunday,June,1
24073,Solar,1748.0,173,Tuesday,June,1
24074,Solar,1.0,171,Sunday,June,1
24075,Solar,3225.0,173,Tuesday,June,1
24076,Solar,3653.0,172,Monday,June,1
24077,Solar,847.0,173,Tuesday,June,1
24078,Solar,1.0,173,Tuesday,June,1
24079,Solar,235.0,173,Tuesday,June,1
24080,Solar,44.0,173,Tuesday,June,1
24081,Solar,1.0,173,Tuesday,June,1
24082,Solar,948.0,173,Tuesday,June,1
24083,Solar,2571.0,174,Wednesday,June,1
24084,Solar,3110.0,173,Tuesday,June,1
24085,Solar,2166.0,174,Wednesday,June,1
24086,Solar,26.0,173,Tuesday,June,1
24087,Solar,1.0,174,Wednesday,June,1
24088,Solar,2449.0,174,Wednesday,June,1
24089,Solar,1.0,175,Thursday,June,1
24090,Solar,2701.0,174,Wednesday,June,1
24091,Solar,1.0,175,Thursday,June,1
24092,Solar,1766.0,174,Wednesday,June,1
24093,Solar,1.0,175,Thursday,June,1
24094,Solar,1252.0,174,Wednesday,June,1
24095,Solar,1718.0,175,Thursday,June,1
24096,Solar,37.0,174,Wednesday,June,1
24097,Solar,2337.0,175,Thursday,June,1
24098,Solar,1.0,175,Thursday,June,1
24099,Solar,3024.0,175,Thursday,June,1
24100,Solar,1.0,175,Thursday,June,1
24101,Solar,2317.0,175,Thursday,June,1
24102,Solar,41.0,175,Thursday,June,1
24103,Solar,1.0,176,Friday,June,1
24104,Solar,337.0,175,Thursday,June,1
24105,Solar,1.0,176,Friday,June,1
24106,Solar,2696.0,175,Thursday,June,1
24107,Solar,56.0,176,Friday,June,1
24108,Solar,2825.0,175,Thursday,June,1
24109,Solar,3133.0,176,Friday,June,1
24110,Solar,2845.0,175,Thursday,June,1
24111,Solar,2.0,176,Friday,June,1
24112,Solar,2859.0,175,Thursday,June,1
24113,Solar,64.0,177,Saturday,June,1
24114,Solar,359.0,175,Thursday,June,1
24115,Solar,4364.0,177,Saturday,June,1
24116,Solar,1.0,175,Thursday,June,1
24117,Solar,2761.0,177,Saturday,June,1
24118,Solar,1.0,176,Friday,June,1
24119,Solar,36.0,177,Saturday,June,1
24120,Solar,1381.0,176,Friday,June,1
24121,Solar,1.0,178,Sunday,June,1
24122,Solar,2514.0,176,Friday,June,1
24123,Solar,1.0,178,Sunday,June,1
24124,Solar,4055.0,176,Friday,June,1
24125,Solar,278.0,178,Sunday,June,1
24126,Solar,2186.0,176,Friday,June,1
24127,Solar,2105.0,178,Sunday,June,1
24128,Solar,44.0,176,Friday,June,1
24129,Solar,210.0,178,Sunday,June,1
24130,Solar,1.0,177,Saturday,June,1
24131,Solar,1.0,178,Sunday,June,1
24132,Solar,1.0,177,Saturday,June,1
24133,Solar,2787.0,179,Monday,June,1
24134,Solar,1.0,178,Sunday,June,1
24135,Solar,1523.0,179,Monday,June,1
24136,Solar,713.0,178,Sunday,June,1
24137,Solar,3269.0,180,Tuesday,June,1
24138,Solar,2314.0,178,Sunday,June,1
24139,Solar,3255.0,180,Tuesday,June,1
24140,Solar,1787.0,178,Sunday,June,1
24141,Solar,1028.0,180,Tuesday,June,1
24142,Solar,1262.0,178,Sunday,June,1
24143,Solar,46.0,180,Tuesday,June,1
24144,Solar,1.0,179,Monday,June,1
24145,Solar,0.0,181,Wednesday,June,1
24146,Solar,1.0,179,Monday,June,1
24147,Solar,346.0,181,Wednesday,June,1
24148,Solar,1.0,179,Monday,June,1
24149,Solar,46.0,179,Monday,June,1
24150,Solar,2225.0,179,Monday,June,1
24151,Solar,2011.0,179,Monday,June,1
24152,Solar,0.0,179,Monday,June,1
24153,Solar,0.0,180,Tuesday,June,1
24154,Solar,1.0,180,Tuesday,June,1
24155,Solar,41.0,180,Tuesday,June,1
24156,Solar,981.0,180,Tuesday,June,1
24157,Solar,2520.0,180,Tuesday,June,1
24158,Solar,3328.0,180,Tuesday,June,1
24159,Solar,2.0,180,Tuesday,June,1
24160,Solar,2.0,181,Wednesday,June,1
24161,Solar,40.0,181,Wednesday,June,1
24162,Solar,1048.0,181,Wednesday,June,1
24163,Solar,1900.0,181,Wednesday,June,1
24164,Solar,2970.0,181,Wednesday,June,1
24165,Solar,3224.0,181,Wednesday,June,1
24166,Solar,2706.0,181,Wednesday,June,1
24167,Solar,1917.0,181,Wednesday,June,1
24168,Solar,2.0,181,Wednesday,June,1
24169,Solar,2.0,181,Wednesday,June,1
24170,Wind,2423.0,152,Tuesday,June,1
24171,Wind,3051.0,152,Tuesday,June,1
24172,Wind,4512.0,152,Tuesday,June,1
24173,Wind,1711.0,153,Wednesday,June,1
24174,Wind,2289.0,153,Wednesday,June,1
24175,Wind,2520.0,153,Wednesday,June,1
24176,Wind,2644.0,153,Wednesday,June,1
24177,Wind,3402.0,153,Wednesday,June,1
24178,Wind,3393.0,153,Wednesday,June,1
24179,Wind,2905.0,153,Wednesday,June,1
24180,Wind,1602.0,153,Wednesday,June,1
24181,Wind,1910.0,154,Thursday,June,1
24182,Wind,1688.0,154,Thursday,June,1
24183,Wind,1301.0,154,Thursday,June,1
24184,Wind,5308.0,152,Tuesday,June,1
24185,Wind,802.0,154,Thursday,June,1
24186,Wind,4765.0,152,Tuesday,June,1
24187,Wind,981.0,154,Thursday,June,1
24188,Wind,2436.0,152,Tuesday,June,1
24189,Wind,1697.0,155,Friday,June,1
24190,Wind,2866.0,152,Tuesday,June,1
24191,Wind,1157.0,155,Friday,June,1
24192,Wind,3094.0,152,Tuesday,June,1
24193,Wind,975.0,155,Friday,June,1
24194,Wind,3160.0,152,Tuesday,June,1
24195,Wind,2210.0,155,Friday,June,1
24196,Wind,2862.0,152,Tuesday,June,1
24197,Wind,2113.0,156,Saturday,June,1
24198,Wind,3691.0,152,Tuesday,June,1
24199,Wind,1487.0,157,Sunday,June,1
24200,Wind,4333.0,152,Tuesday,June,1
24201,Wind,1667.0,157,Sunday,June,1
24202,Wind,4533.0,153,Wednesday,June,1
24203,Wind,957.0,157,Sunday,June,1
24204,Wind,4073.0,153,Wednesday,June,1
24205,Wind,1135.0,157,Sunday,June,1
24206,Wind,3915.0,153,Wednesday,June,1
24207,Wind,1562.0,157,Sunday,June,1
24208,Wind,1994.0,153,Wednesday,June,1
24209,Wind,1967.0,157,Sunday,June,1
24210,Wind,999.0,154,Thursday,June,1
24211,Wind,1921.0,157,Sunday,June,1
24212,Wind,796.0,154,Thursday,June,1
24213,Wind,1759.0,157,Sunday,June,1
24214,Wind,804.0,154,Thursday,June,1
24215,Wind,1855.0,157,Sunday,June,1
24216,Wind,1125.0,154,Thursday,June,1
24217,Wind,1702.0,158,Monday,June,1
24218,Wind,1866.0,155,Friday,June,1
24219,Wind,1497.0,158,Monday,June,1
24220,Wind,1208.0,155,Friday,June,1
24221,Wind,1028.0,158,Monday,June,1
24222,Wind,2053.0,155,Friday,June,1
24223,Wind,728.0,158,Monday,June,1
24224,Wind,2222.0,155,Friday,June,1
24225,Wind,1315.0,158,Monday,June,1
24226,Wind,2146.0,155,Friday,June,1
24227,Wind,530.0,159,Tuesday,June,1
24228,Wind,2186.0,156,Saturday,June,1
24229,Wind,416.0,160,Wednesday,June,1
24230,Wind,2587.0,156,Saturday,June,1
24231,Wind,486.0,160,Wednesday,June,1
24232,Wind,2537.0,156,Saturday,June,1
24233,Wind,1287.0,160,Wednesday,June,1
24234,Wind,2198.0,156,Saturday,June,1
24235,Wind,1591.0,160,Wednesday,June,1
24236,Wind,1598.0,156,Saturday,June,1
24237,Wind,1773.0,161,Thursday,June,1
24238,Wind,1651.0,156,Saturday,June,1
24239,Wind,1685.0,161,Thursday,June,1
24240,Wind,1664.0,156,Saturday,June,1
24241,Wind,408.0,161,Thursday,June,1
24242,Wind,1564.0,157,Sunday,June,1
24243,Wind,1011.0,161,Thursday,June,1
24244,Wind,1806.0,157,Sunday,June,1
24245,Wind,1387.0,161,Thursday,June,1
24246,Wind,1823.0,157,Sunday,June,1
24247,Wind,1724.0,161,Thursday,June,1
24248,Wind,1561.0,157,Sunday,June,1
24249,Wind,1889.0,162,Friday,June,1
24250,Wind,1110.0,157,Sunday,June,1
24251,Wind,1993.0,162,Friday,June,1
24252,Wind,1812.0,157,Sunday,June,1
24253,Wind,705.0,162,Friday,June,1
24254,Wind,1794.0,157,Sunday,June,1
24255,Wind,1246.0,162,Friday,June,1
24256,Wind,1328.0,158,Monday,June,1
24257,Wind,1511.0,162,Friday,June,1
24258,Wind,703.0,158,Monday,June,1
24259,Wind,1823.0,162,Friday,June,1
24260,Wind,1414.0,158,Monday,June,1
24261,Wind,2429.0,162,Friday,June,1
24262,Wind,968.0,159,Tuesday,June,1
24263,Wind,2504.0,162,Friday,June,1
24264,Wind,943.0,159,Tuesday,June,1
24265,Wind,752.0,163,Saturday,June,1
24266,Wind,552.0,159,Tuesday,June,1
24267,Wind,1336.0,163,Saturday,June,1
24268,Wind,689.0,159,Tuesday,June,1
24269,Wind,2377.0,163,Saturday,June,1
24270,Wind,794.0,159,Tuesday,June,1
24271,Wind,3017.0,164,Sunday,June,1
24272,Wind,1014.0,159,Tuesday,June,1
24273,Wind,3279.0,164,Sunday,June,1
24274,Wind,1116.0,159,Tuesday,June,1
24275,Wind,888.0,164,Sunday,June,1
24276,Wind,1575.0,160,Wednesday,June,1
24277,Wind,1216.0,164,Sunday,June,1
24278,Wind,477.0,160,Wednesday,June,1
24279,Wind,1493.0,164,Sunday,June,1
24280,Wind,1420.0,160,Wednesday,June,1
24281,Wind,3196.0,164,Sunday,June,1
24282,Wind,1102.0,161,Thursday,June,1
24283,Wind,2230.0,165,Monday,June,1
24284,Wind,1057.0,161,Thursday,June,1
24285,Wind,470.0,165,Monday,June,1
24286,Wind,1026.0,161,Thursday,June,1
24287,Wind,536.0,165,Monday,June,1
24288,Wind,435.0,161,Thursday,June,1
24289,Wind,2391.0,166,Tuesday,June,1
24290,Wind,452.0,161,Thursday,June,1
24291,Wind,2316.0,166,Tuesday,June,1
24292,Wind,1010.0,161,Thursday,June,1
24293,Wind,270.0,166,Tuesday,June,1
24294,Wind,1807.0,161,Thursday,June,1
24295,Wind,217.0,166,Tuesday,June,1
24296,Wind,1721.0,162,Friday,June,1
24297,Wind,195.0,166,Tuesday,June,1
24298,Wind,969.0,162,Friday,June,1
24299,Wind,208.0,166,Tuesday,June,1
24300,Wind,536.0,162,Friday,June,1
24301,Wind,335.0,166,Tuesday,June,1
24302,Wind,441.0,162,Friday,June,1
24303,Wind,570.0,166,Tuesday,June,1
24304,Wind,795.0,162,Friday,June,1
24305,Wind,1175.0,167,Wednesday,June,1
24306,Wind,1042.0,162,Friday,June,1
24307,Wind,1117.0,167,Wednesday,June,1
24308,Wind,1627.0,162,Friday,June,1
24309,Wind,594.0,167,Wednesday,June,1
24310,Wind,2114.0,162,Friday,June,1
24311,Wind,964.0,167,Wednesday,June,1
24312,Wind,2378.0,163,Saturday,June,1
24313,Wind,3299.0,167,Wednesday,June,1
24314,Wind,1971.0,163,Saturday,June,1
24315,Wind,4389.0,168,Thursday,June,1
24316,Wind,1740.0,163,Saturday,June,1
24317,Wind,2388.0,168,Thursday,June,1
24318,Wind,825.0,163,Saturday,June,1
24319,Wind,2888.0,168,Thursday,June,1
24320,Wind,925.0,163,Saturday,June,1
24321,Wind,1610.0,168,Thursday,June,1
24322,Wind,1751.0,163,Saturday,June,1
24323,Wind,3699.0,169,Friday,June,1
24324,Wind,1815.0,163,Saturday,June,1
24325,Wind,3302.0,169,Friday,June,1
24326,Wind,3396.0,164,Sunday,June,1
24327,Wind,3080.0,169,Friday,June,1
24328,Wind,2576.0,164,Sunday,June,1
24329,Wind,2609.0,169,Friday,June,1
24330,Wind,1107.0,164,Sunday,June,1
24331,Wind,3484.0,169,Friday,June,1
24332,Wind,1138.0,164,Sunday,June,1
24333,Wind,3343.0,169,Friday,June,1
24334,Wind,1549.0,164,Sunday,June,1
24335,Wind,787.0,170,Saturday,June,1
24336,Wind,1552.0,164,Sunday,June,1
24337,Wind,887.0,170,Saturday,June,1
24338,Wind,2244.0,165,Monday,June,1
24339,Wind,2475.0,170,Saturday,June,1
24340,Wind,1417.0,165,Monday,June,1
24341,Wind,2816.0,170,Saturday,June,1
24342,Wind,2131.0,165,Monday,June,1
24343,Wind,3434.0,170,Saturday,June,1
24344,Wind,2208.0,165,Monday,June,1
24345,Wind,4095.0,170,Saturday,June,1
24346,Wind,1578.0,166,Tuesday,June,1
24347,Wind,1405.0,171,Sunday,June,1
24348,Wind,1572.0,166,Tuesday,June,1
24349,Wind,1106.0,171,Sunday,June,1
24350,Wind,165.0,166,Tuesday,June,1
24351,Wind,1103.0,171,Sunday,June,1
24352,Wind,1518.0,167,Wednesday,June,1
24353,Wind,1737.0,171,Sunday,June,1
24354,Wind,800.0,167,Wednesday,June,1
24355,Wind,2446.0,171,Sunday,June,1
24356,Wind,493.0,167,Wednesday,June,1
24357,Wind,2795.0,171,Sunday,June,1
24358,Wind,962.0,167,Wednesday,June,1
24359,Wind,3255.0,172,Monday,June,1
24360,Wind,1173.0,167,Wednesday,June,1
24361,Wind,2934.0,172,Monday,June,1
24362,Wind,5333.0,168,Thursday,June,1
24363,Wind,876.0,172,Monday,June,1
24364,Wind,3113.0,168,Thursday,June,1
24365,Wind,615.0,172,Monday,June,1
24366,Wind,3289.0,168,Thursday,June,1
24367,Wind,796.0,172,Monday,June,1
24368,Wind,2457.0,168,Thursday,June,1
24369,Wind,939.0,172,Monday,June,1
24370,Wind,2149.0,168,Thursday,June,1
24371,Wind,1574.0,172,Monday,June,1
24372,Wind,2102.0,168,Thursday,June,1
24373,Wind,3680.0,173,Tuesday,June,1
24374,Wind,2758.0,169,Friday,June,1
24375,Wind,3690.0,173,Tuesday,June,1
24376,Wind,3929.0,169,Friday,June,1
24377,Wind,3904.0,173,Tuesday,June,1
24378,Wind,5671.0,169,Friday,June,1
24379,Wind,1656.0,174,Wednesday,June,1
24380,Wind,1553.0,170,Saturday,June,1
24381,Wind,1528.0,174,Wednesday,June,1
24382,Wind,1419.0,170,Saturday,June,1
24383,Wind,1595.0,174,Wednesday,June,1
24384,Wind,1138.0,170,Saturday,June,1
24385,Wind,2765.0,174,Wednesday,June,1
24386,Wind,744.0,170,Saturday,June,1
24387,Wind,2155.0,175,Thursday,June,1
24388,Wind,1428.0,170,Saturday,June,1
24389,Wind,1389.0,175,Thursday,June,1
24390,Wind,3508.0,170,Saturday,June,1
24391,Wind,1926.0,175,Thursday,June,1
24392,Wind,2524.0,171,Sunday,June,1
