,Source,Production,dayOfYear,dayName,monthName,Total_time
27217,Wind,1412.0,188,Wednesday,July,1
27218,Wind,731.0,222,Tuesday,August,1
27219,Wind,1889.0,188,Wednesday,July,1
27220,Wind,315.0,223,Wednesday,August,1
27221,Wind,1854.0,188,Wednesday,July,1
27222,Wind,140.0,223,Wednesday,August,1
27223,Wind,1716.0,189,Thursday,July,1
27224,Wind,233.0,223,Wednesday,August,1
27225,Wind,1071.0,189,Thursday,July,1
27226,Wind,367.0,223,Wednesday,August,1
27227,Wind,1735.0,189,Thursday,July,1
27228,Wind,268.0,223,Wednesday,August,1
27229,Wind,2227.0,189,Thursday,July,1
27230,Wind,743.0,224,Thursday,August,1
27231,Wind,1272.0,190,Friday,July,1
27232,Wind,527.0,224,Thursday,August,1
27233,Wind,1267.0,190,Friday,July,1
27234,Wind,90.0,224,Thursday,August,1
27235,Wind,1016.0,190,Friday,July,1
27236,Wind,92.0,224,Thursday,August,1
27237,Wind,698.0,190,Friday,July,1
27238,Wind,163.0,224,Thursday,August,1
27239,Wind,521.0,190,Friday,July,1
27240,Wind,357.0,224,Thursday,August,1
27241,Wind,686.0,190,Friday,July,1
27242,Wind,1510.0,225,Friday,August,1
27243,Wind,301.0,190,Friday,July,1
27244,Wind,1330.0,225,Friday,August,1
27245,Wind,364.0,191,Saturday,July,1
27246,Wind,1397.0,225,Friday,August,1
27247,Wind,352.0,191,Saturday,July,1
27248,Wind,477.0,225,Friday,August,1
27249,Wind,373.0,191,Saturday,July,1
27250,Wind,790.0,225,Friday,August,1
27251,Wind,406.0,191,Saturday,July,1
27252,Wind,1357.0,225,Friday,August,1
27253,Wind,477.0,191,Saturday,July,1
27254,Wind,1410.0,226,Saturday,August,1
27255,Wind,499.0,191,Saturday,July,1
27256,Wind,1313.0,226,Saturday,August,1
27257,Wind,1688.0,191,Saturday,July,1
27258,Wind,1197.0,227,Sunday,August,1
27259,Wind,1442.0,191,Saturday,July,1
27260,Wind,993.0,227,Sunday,August,1
27261,Wind,366.0,192,Sunday,July,1
27262,Wind,1211.0,227,Sunday,August,1
27263,Wind,412.0,192,Sunday,July,1
27264,Wind,6551.0,227,Sunday,August,1
27265,Wind,806.0,192,Sunday,July,1
27266,Wind,5492.0,227,Sunday,August,1
27267,Wind,1351.0,192,Sunday,July,1
27268,Wind,3382.0,228,Monday,August,1
27269,Wind,1915.0,192,Sunday,July,1
27270,Wind,6993.0,228,Monday,August,1
27271,Wind,2561.0,193,Monday,July,1
27272,Wind,3226.0,228,Monday,August,1
27273,Wind,2294.0,193,Monday,July,1
27274,Wind,2364.0,229,Tuesday,August,1
27275,Wind,2495.0,193,Monday,July,1
27276,Wind,2138.0,229,Tuesday,August,1
27277,Wind,3022.0,193,Monday,July,1
27278,Wind,1957.0,229,Tuesday,August,1
27279,Wind,3118.0,194,Tuesday,July,1
27280,Wind,1859.0,229,Tuesday,August,1
27281,Wind,2953.0,194,Tuesday,July,1
27282,Wind,1344.0,229,Tuesday,August,1
27283,Wind,3958.0,194,Tuesday,July,1
27284,Wind,2436.0,229,Tuesday,August,1
27285,Wind,4622.0,194,Tuesday,July,1
27286,Wind,3204.0,229,Tuesday,August,1
27287,Wind,5404.0,194,Tuesday,July,1
27288,Wind,5077.0,229,Tuesday,August,1
27289,Wind,5296.0,194,Tuesday,July,1
27290,Wind,5222.0,229,Tuesday,August,1
27291,Wind,4896.0,195,Wednesday,July,1
27292,Wind,4373.0,229,Tuesday,August,1
27293,Wind,4737.0,195,Wednesday,July,1
27294,Wind,3205.0,229,Tuesday,August,1
27295,Wind,4534.0,195,Wednesday,July,1
27296,Wind,2152.0,230,Wednesday,August,1
27297,Wind,6118.0,195,Wednesday,July,1
27298,Wind,2063.0,230,Wednesday,August,1
27299,Wind,6245.0,195,Wednesday,July,1
27300,Wind,1785.0,230,Wednesday,August,1
27301,Wind,6977.0,196,Thursday,July,1
27302,Wind,2215.0,230,Wednesday,August,1
27303,Wind,5851.0,196,Thursday,July,1
27304,Wind,2303.0,230,Wednesday,August,1
27305,Wind,6284.0,196,Thursday,July,1
27306,Wind,2070.0,231,Thursday,August,1
27307,Wind,4763.0,197,Friday,July,1
27308,Wind,1335.0,231,Thursday,August,1
27309,Wind,4593.0,197,Friday,July,1
27310,Wind,1066.0,231,Thursday,August,1
27311,Wind,4392.0,197,Friday,July,1
27312,Wind,1219.0,231,Thursday,August,1
27313,Wind,3848.0,197,Friday,July,1
27314,Wind,389.0,232,Friday,August,1
27315,Wind,4403.0,197,Friday,July,1
27316,Wind,420.0,232,Friday,August,1
27317,Wind,3068.0,197,Friday,July,1
27318,Wind,1423.0,232,Friday,August,1
27319,Wind,3095.0,197,Friday,July,1
27320,Wind,1487.0,233,Saturday,August,1
27321,Wind,2553.0,198,Saturday,July,1
27322,Wind,1420.0,233,Saturday,August,1
27323,Wind,2070.0,198,Saturday,July,1
27324,Wind,1364.0,233,Saturday,August,1
27325,Wind,2165.0,198,Saturday,July,1
27326,Wind,1279.0,233,Saturday,August,1
27327,Wind,2523.0,198,Saturday,July,1
27328,Wind,484.0,233,Saturday,August,1
27329,Wind,2756.0,198,Saturday,July,1
27330,Wind,776.0,233,Saturday,August,1
27331,Wind,4025.0,198,Saturday,July,1
27332,Wind,2438.0,233,Saturday,August,1
27333,Wind,3747.0,198,Saturday,July,1
27334,Wind,2455.0,234,Sunday,August,1
27335,Wind,4318.0,198,Saturday,July,1
27336,Wind,3539.0,234,Sunday,August,1
27337,Wind,4785.0,199,Sunday,July,1
27338,Wind,3492.0,234,Sunday,August,1
27339,Wind,4104.0,199,Sunday,July,1
27340,Wind,2614.0,235,Monday,August,1
27341,Wind,2993.0,199,Sunday,July,1
27342,Wind,2445.0,235,Monday,August,1
27343,Wind,6709.0,199,Sunday,July,1
27344,Wind,3413.0,235,Monday,August,1
27345,Wind,5584.0,199,Sunday,July,1
27346,Wind,5019.0,235,Monday,August,1
27347,Wind,5263.0,200,Monday,July,1
27348,Wind,4834.0,236,Tuesday,August,1
27349,Wind,4853.0,200,Monday,July,1
27350,Wind,4624.0,236,Tuesday,August,1
27351,Wind,4468.0,200,Monday,July,1
27352,Wind,4526.0,236,Tuesday,August,1
27353,Wind,2334.0,200,Monday,July,1
27354,Wind,4635.0,236,Tuesday,August,1
27355,Wind,1782.0,200,Monday,July,1
27356,Wind,5686.0,236,Tuesday,August,1
27357,Wind,1777.0,200,Monday,July,1
27358,Wind,7669.0,236,Tuesday,August,1
27359,Wind,3991.0,200,Monday,July,1
27360,Wind,6879.0,236,Tuesday,August,1
27361,Wind,3317.0,200,Monday,July,1
27362,Wind,4642.0,237,Wednesday,August,1
27363,Wind,1176.0,201,Tuesday,July,1
27364,Wind,4537.0,237,Wednesday,August,1
27365,Wind,1400.0,201,Tuesday,July,1
27366,Wind,2532.0,237,Wednesday,August,1
27367,Wind,1048.0,202,Wednesday,July,1
27368,Wind,3443.0,237,Wednesday,August,1
27369,Wind,719.0,202,Wednesday,July,1
27370,Wind,3900.0,237,Wednesday,August,1
27371,Wind,1328.0,202,Wednesday,July,1
27372,Wind,3614.0,237,Wednesday,August,1
27373,Wind,3087.0,203,Thursday,July,1
27374,Wind,3588.0,238,Thursday,August,1
27375,Wind,2951.0,203,Thursday,July,1
27376,Wind,2527.0,238,Thursday,August,1
27377,Wind,2183.0,203,Thursday,July,1
27378,Wind,3607.0,238,Thursday,August,1
27379,Wind,1608.0,203,Thursday,July,1
27380,Wind,3980.0,238,Thursday,August,1
27381,Wind,1592.0,203,Thursday,July,1
27382,Wind,4238.0,238,Thursday,August,1
27383,Wind,3964.0,204,Friday,July,1
27384,Wind,4645.0,238,Thursday,August,1
27385,Wind,3167.0,204,Friday,July,1
27386,Wind,4163.0,238,Thursday,August,1
27387,Wind,2261.0,204,Friday,July,1
27388,Wind,3825.0,238,Thursday,August,1
27389,Wind,2567.0,204,Friday,July,1
27390,Wind,2813.0,239,Friday,August,1
27391,Wind,2972.0,204,Friday,July,1
27392,Wind,1877.0,239,Friday,August,1
27393,Wind,4650.0,205,Saturday,July,1
27394,Wind,2862.0,239,Friday,August,1
27395,Wind,3754.0,205,Saturday,July,1
27396,Wind,3888.0,239,Friday,August,1
27397,Wind,3296.0,205,Saturday,July,1
27398,Wind,3900.0,240,Saturday,August,1
27399,Wind,3025.0,205,Saturday,July,1
27400,Wind,3376.0,240,Saturday,August,1
27401,Wind,2351.0,205,Saturday,July,1
27402,Wind,3418.0,240,Saturday,August,1
27403,Wind,3407.0,205,Saturday,July,1
27404,Wind,4640.0,240,Saturday,August,1
27405,Wind,2239.0,205,Saturday,July,1
27406,Wind,4423.0,241,Sunday,August,1
27407,Wind,2427.0,206,Sunday,July,1
27408,Wind,4056.0,241,Sunday,August,1
27409,Wind,2876.0,206,Sunday,July,1
27410,Wind,2606.0,241,Sunday,August,1
27411,Wind,3202.0,206,Sunday,July,1
27412,Wind,2451.0,241,Sunday,August,1
27413,Wind,3897.0,206,Sunday,July,1
27414,Wind,2936.0,241,Sunday,August,1
27415,Wind,2172.0,207,Monday,July,1
27416,Wind,3888.0,241,Sunday,August,1
27417,Wind,1724.0,207,Monday,July,1
27418,Wind,3104.0,242,Monday,August,1
27419,Wind,1515.0,207,Monday,July,1
27420,Wind,2927.0,242,Monday,August,1
27421,Wind,3002.0,207,Monday,July,1
27422,Wind,3006.0,242,Monday,August,1
27423,Wind,3366.0,207,Monday,July,1
27424,Wind,3412.0,242,Monday,August,1
27425,Wind,3110.0,207,Monday,July,1
27426,Wind,3681.0,242,Monday,August,1
27427,Wind,2113.0,207,Monday,July,1
27428,Wind,5167.0,242,Monday,August,1
27429,Wind,1539.0,208,Tuesday,July,1
27430,Wind,4072.0,243,Tuesday,August,1
27431,Wind,960.0,208,Tuesday,July,1
27432,Wind,3470.0,243,Tuesday,August,1
27433,Wind,2591.0,208,Tuesday,July,1
27434,Wind,4123.0,243,Tuesday,August,1
27435,Wind,3980.0,208,Tuesday,July,1
27436,Wind,4520.0,243,Tuesday,August,1
27437,Wind,3140.0,208,Tuesday,July,1
27438,Wind,4799.0,243,Tuesday,August,1
27439,Wind,3258.0,208,Tuesday,July,1
27440,Wind,6199.0,243,Tuesday,August,1
27441,Wind,3357.0,209,Wednesday,July,1
27443,Wind,5606.0,209,Wednesday,July,1
27445,Wind,4042.0,209,Wednesday,July,1
27447,Wind,5205.0,209,Wednesday,July,1
27449,Wind,4987.0,210,Thursday,July,1
27451,Wind,2045.0,210,Thursday,July,1
27453,Wind,1211.0,211,Friday,July,1
27455,Wind,10134.0,211,Friday,July,1
27457,Wind,3263.0,212,Saturday,July,1
27459,Wind,3556.0,212,Saturday,July,1
27461,Wind,3299.0,212,Saturday,July,1
27463,Wind,2292.0,212,Saturday,July,1
27465,Wind,3087.0,212,Saturday,July,1
27467,Wind,2936.0,212,Saturday,July,1
27743,Wind,5457.0,274,Friday,October,1
27744,Wind,5403.0,274,Friday,October,1
27745,Wind,5329.0,274,Friday,October,1
27746,Wind,6277.0,274,Friday,October,1
27747,Wind,6171.0,274,Friday,October,1
27748,Wind,4734.0,274,Friday,October,1
27749,Wind,4010.0,274,Friday,October,1
27750,Wind,3699.0,274,Friday,October,1
27751,Wind,2518.0,275,Saturday,October,1
27752,Wind,9823.0,275,Saturday,October,1
27753,Wind,13614.0,275,Saturday,October,1
27754,Wind,12665.0,275,Saturday,October,1
27755,Wind,11387.0,276,Sunday,October,1
27756,Wind,8134.0,276,Sunday,October,1
27757,Wind,8704.0,276,Sunday,October,1
27758,Wind,8090.0,276,Sunday,October,1
27759,Wind,5171.0,277,Monday,October,1
27760,Wind,4440.0,277,Monday,October,1
27761,Wind,4999.0,277,Monday,October,1
27762,Wind,4523.0,277,Monday,October,1
27763,Wind,6011.0,277,Monday,October,1
27764,Wind,6472.0,277,Monday,October,1
27765,Wind,8402.0,278,Tuesday,October,1
27766,Wind,8554.0,278,Tuesday,October,1
27767,Wind,7759.0,279,Wednesday,October,1
27768,Wind,7448.0,279,Wednesday,October,1
27769,Wind,7963.0,279,Wednesday,October,1
27770,Wind,4105.0,279,Wednesday,October,1
27771,Wind,2469.0,279,Wednesday,October,1
27772,Wind,2125.0,280,Thursday,October,1
27773,Wind,1864.0,280,Thursday,October,1
27774,Wind,1458.0,280,Thursday,October,1
27775,Wind,1430.0,280,Thursday,October,1
27776,Wind,1493.0,280,Thursday,October,1
27777,Wind,1765.0,280,Thursday,October,1
27778,Wind,3274.0,280,Thursday,October,1
27779,Wind,3229.0,281,Friday,October,1
27780,Wind,2185.0,281,Friday,October,1
27781,Wind,5778.0,281,Friday,October,1
27782,Wind,5349.0,281,Friday,October,1
27783,Wind,1364.0,282,Saturday,October,1
27784,Wind,1272.0,282,Saturday,October,1
27785,Wind,1693.0,282,Saturday,October,1
27786,Wind,2394.0,282,Saturday,October,1
27787,Wind,3431.0,282,Saturday,October,1
27788,Wind,2689.0,283,Sunday,October,1
27789,Wind,1568.0,283,Sunday,October,1
27790,Wind,1441.0,283,Sunday,October,1
27791,Wind,1376.0,283,Sunday,October,1
27792,Wind,659.0,283,Sunday,October,1
27793,Wind,3868.0,283,Sunday,October,1
27794,Wind,3503.0,284,Monday,October,1
27795,Wind,3289.0,284,Monday,October,1
27796,Wind,2727.0,284,Monday,October,1
27797,Wind,2231.0,284,Monday,October,1
27798,Wind,2126.0,284,Monday,October,1
27799,Wind,2695.0,284,Monday,October,1
27800,Wind,3088.0,285,Tuesday,October,1
27801,Wind,2508.0,285,Tuesday,October,1
27802,Wind,3546.0,285,Tuesday,October,1
27803,Wind,3704.0,285,Tuesday,October,1
27804,Wind,2404.0,286,Wednesday,October,1
27805,Wind,1393.0,286,Wednesday,October,1
27806,Wind,1500.0,286,Wednesday,October,1
27807,Wind,2063.0,287,Thursday,October,1
27808,Wind,993.0,287,Thursday,October,1
27809,Wind,1149.0,287,Thursday,October,1
27810,Wind,772.0,287,Thursday,October,1
27811,Wind,689.0,287,Thursday,October,1
27812,Wind,1341.0,287,Thursday,October,1
27813,Wind,1564.0,288,Friday,October,1
27814,Wind,184.0,288,Friday,October,1
27815,Wind,527.0,288,Friday,October,1
27816,Wind,365.0,289,Saturday,October,1
27817,Wind,702.0,289,Saturday,October,1
27818,Wind,1819.0,290,Sunday,October,1
27819,Wind,1878.0,290,Sunday,October,1
27820,Wind,870.0,290,Sunday,October,1
27821,Wind,2563.0,291,Monday,October,1
27822,Wind,2272.0,291,Monday,October,1
27823,Wind,2192.0,291,Monday,October,1
27824,Wind,2971.0,291,Monday,October,1
27825,Wind,4052.0,291,Monday,October,1
27826,Wind,4802.0,291,Monday,October,1
27827,Wind,5085.0,291,Monday,October,1
27828,Wind,6051.0,292,Tuesday,October,1
27829,Wind,6857.0,292,Tuesday,October,1
27830,Wind,5607.0,292,Tuesday,October,1
27831,Wind,5331.0,292,Tuesday,October,1
27832,Wind,5292.0,292,Tuesday,October,1
27833,Wind,6571.0,292,Tuesday,October,1
27834,Wind,10659.0,292,Tuesday,October,1
27835,Wind,10833.0,292,Tuesday,October,1
27836,Wind,10783.0,293,Wednesday,October,1
27837,Wind,11424.0,293,Wednesday,October,1
27838,Wind,12103.0,293,Wednesday,October,1
27839,Wind,13983.0,293,Wednesday,October,1
27840,Wind,13775.0,294,Thursday,October,1
27841,Wind,11599.0,294,Thursday,October,1
27842,Wind,9622.0,294,Thursday,October,1
27843,Wind,8461.0,294,Thursday,October,1
27844,Wind,7155.0,294,Thursday,October,1
27845,Wind,3805.0,294,Thursday,October,1
27846,Wind,2954.0,295,Friday,October,1
27847,Wind,2649.0,295,Friday,October,1
27848,Wind,2775.0,295,Friday,October,1
27849,Wind,2344.0,295,Friday,October,1
27850,Wind,1010.0,296,Saturday,October,1
27851,Wind,3669.0,296,Saturday,October,1
27852,Wind,4027.0,297,Sunday,October,1
27853,Wind,3988.0,297,Sunday,October,1
27854,Wind,2819.0,297,Sunday,October,1
27855,Wind,2497.0,298,Monday,October,1
27856,Wind,2368.0,298,Monday,October,1
27857,Wind,3026.0,299,Tuesday,October,1
27858,Wind,2837.0,299,Tuesday,October,1
27859,Wind,2537.0,299,Tuesday,October,1
27860,Wind,2274.0,299,Tuesday,October,1
27861,Wind,3297.0,299,Tuesday,October,1
27862,Wind,3601.0,299,Tuesday,October,1
27863,Wind,2351.0,300,Wednesday,October,1
27864,Wind,2107.0,300,Wednesday,October,1
27865,Wind,1511.0,300,Wednesday,October,1
27866,Wind,1667.0,300,Wednesday,October,1
27867,Wind,1402.0,300,Wednesday,October,1
27868,Wind,1578.0,300,Wednesday,October,1
27869,Wind,4811.0,301,Thursday,October,1
27870,Wind,8840.0,301,Thursday,October,1
27871,Wind,11530.0,302,Friday,October,1
27872,Wind,11206.0,302,Friday,October,1
27873,Wind,5679.0,302,Friday,October,1
27874,Wind,5471.0,302,Friday,October,1
27875,Wind,6266.0,303,Saturday,October,1
27876,Wind,9268.0,303,Saturday,October,1
27877,Wind,4615.0,303,Saturday,October,1
27878,Wind,4281.0,303,Saturday,October,1
27879,Wind,4377.0,303,Saturday,October,1
27880,Wind,5415.0,304,Sunday,October,1
27881,Wind,10815.0,304,Sunday,October,1
27882,Wind,12654.0,304,Sunday,October,1
28053,Wind,5940.0,244,Wednesday,September,1
28054,Wind,6206.0,244,Wednesday,September,1
28055,Wind,6010.0,244,Wednesday,September,1
28056,Wind,6893.0,244,Wednesday,September,1
28057,Wind,5894.0,245,Thursday,September,1
28058,Wind,5091.0,245,Thursday,September,1
28059,Wind,4622.0,245,Thursday,September,1
28060,Wind,721.0,246,Friday,September,1
28061,Wind,1207.0,247,Saturday,September,1
28062,Wind,181.0,247,Saturday,September,1
28063,Wind,628.0,247,Saturday,September,1
28064,Wind,1324.0,249,Monday,September,1
28065,Wind,918.0,249,Monday,September,1
28066,Wind,636.0,249,Monday,September,1
28067,Wind,907.0,249,Monday,September,1
28068,Wind,3262.0,249,Monday,September,1
28069,Wind,3270.0,250,Tuesday,September,1
28070,Wind,3601.0,250,Tuesday,September,1
28071,Wind,3684.0,250,Tuesday,September,1
28072,Wind,6580.0,250,Tuesday,September,1
28073,Wind,3035.0,251,Wednesday,September,1
28074,Wind,3048.0,251,Wednesday,September,1
28075,Wind,2493.0,251,Wednesday,September,1
28076,Wind,1621.0,252,Thursday,September,1
28077,Wind,3175.0,252,Thursday,September,1
28078,Wind,2248.0,253,Friday,September,1
28079,Wind,1730.0,253,Friday,September,1
28080,Wind,2332.0,253,Friday,September,1
28081,Wind,1844.0,253,Friday,September,1
28082,Wind,1661.0,254,Saturday,September,1
28083,Wind,1170.0,254,Saturday,September,1
28084,Wind,1177.0,254,Saturday,September,1
28085,Wind,668.0,255,Sunday,September,1
28086,Wind,791.0,255,Sunday,September,1
28087,Wind,826.0,255,Sunday,September,1
28088,Wind,791.0,255,Sunday,September,1
28089,Wind,89.0,255,Sunday,September,1
28090,Wind,200.0,255,Sunday,September,1
28091,Wind,454.0,255,Sunday,September,1
28092,Wind,1792.0,255,Sunday,September,1
28093,Wind,2449.0,256,Monday,September,1
28094,Wind,1103.0,256,Monday,September,1
28095,Wind,872.0,256,Monday,September,1
28096,Wind,1026.0,256,Monday,September,1
28097,Wind,1383.0,256,Monday,September,1
28098,Wind,2890.0,256,Monday,September,1
28099,Wind,3770.0,256,Monday,September,1
28100,Wind,3454.0,257,Tuesday,September,1
28101,Wind,2898.0,257,Tuesday,September,1
28102,Wind,2406.0,257,Tuesday,September,1
28103,Wind,2184.0,257,Tuesday,September,1
28104,Wind,2149.0,257,Tuesday,September,1
28105,Wind,2985.0,258,Wednesday,September,1
28106,Wind,2045.0,258,Wednesday,September,1
28107,Wind,1982.0,258,Wednesday,September,1
28108,Wind,1339.0,258,Wednesday,September,1
28109,Wind,1336.0,258,Wednesday,September,1
28110,Wind,1400.0,258,Wednesday,September,1
28111,Wind,1321.0,258,Wednesday,September,1
28112,Wind,1034.0,258,Wednesday,September,1
28113,Wind,902.0,259,Thursday,September,1
28114,Wind,624.0,259,Thursday,September,1
28115,Wind,689.0,260,Friday,September,1
28116,Wind,522.0,260,Friday,September,1
28117,Wind,631.0,260,Friday,September,1
28118,Wind,769.0,260,Friday,September,1
28119,Wind,1307.0,260,Friday,September,1
28120,Wind,1524.0,261,Saturday,September,1
28121,Wind,1689.0,261,Saturday,September,1
28122,Wind,667.0,261,Saturday,September,1
28123,Wind,1188.0,261,Saturday,September,1
28124,Wind,1263.0,261,Saturday,September,1
28125,Wind,2862.0,261,Saturday,September,1
28126,Wind,3548.0,262,Sunday,September,1
28127,Wind,2782.0,262,Sunday,September,1
28128,Wind,2531.0,262,Sunday,September,1
28129,Wind,2468.0,262,Sunday,September,1
28130,Wind,2343.0,262,Sunday,September,1
28131,Wind,2469.0,262,Sunday,September,1
28132,Wind,2469.0,262,Sunday,September,1
28133,Wind,2311.0,262,Sunday,September,1
28134,Wind,1945.0,263,Monday,September,1
28135,Wind,1464.0,263,Monday,September,1
28136,Wind,1488.0,263,Monday,September,1
28137,Wind,1551.0,263,Monday,September,1
28138,Wind,2766.0,263,Monday,September,1
28139,Wind,3042.0,264,Tuesday,September,1
28140,Wind,3058.0,264,Tuesday,September,1
28141,Wind,2958.0,264,Tuesday,September,1
28142,Wind,1726.0,264,Tuesday,September,1
28143,Wind,2132.0,264,Tuesday,September,1
28144,Wind,2682.0,264,Tuesday,September,1
28145,Wind,2025.0,265,Wednesday,September,1
28146,Wind,2027.0,265,Wednesday,September,1
28147,Wind,708.0,265,Wednesday,September,1
28148,Wind,1344.0,265,Wednesday,September,1
28149,Wind,2189.0,265,Wednesday,September,1
28150,Wind,1866.0,265,Wednesday,September,1
28151,Wind,1024.0,266,Thursday,September,1
28152,Wind,867.0,266,Thursday,September,1
28153,Wind,969.0,266,Thursday,September,1
28154,Wind,834.0,266,Thursday,September,1
28155,Wind,773.0,266,Thursday,September,1
28156,Wind,1145.0,266,Thursday,September,1
28157,Wind,1305.0,266,Thursday,September,1
28158,Wind,1171.0,266,Thursday,September,1
28159,Wind,1125.0,266,Thursday,September,1
28160,Wind,722.0,267,Friday,September,1
28161,Wind,581.0,267,Friday,September,1
28162,Wind,584.0,267,Friday,September,1
28163,Wind,621.0,267,Friday,September,1
28164,Wind,1008.0,268,Saturday,September,1
28165,Wind,985.0,268,Saturday,September,1
28166,Wind,1426.0,268,Saturday,September,1
28167,Wind,1108.0,268,Saturday,September,1
28168,Wind,1780.0,268,Saturday,September,1
28169,Wind,2242.0,269,Sunday,September,1
28170,Wind,2177.0,269,Sunday,September,1
28171,Wind,2277.0,269,Sunday,September,1
28172,Wind,2237.0,269,Sunday,September,1
28173,Wind,2974.0,269,Sunday,September,1
28174,Wind,4593.0,270,Monday,September,1
28175,Wind,7683.0,270,Monday,September,1
28176,Wind,3375.0,270,Monday,September,1
28177,Wind,2761.0,270,Monday,September,1
28178,Wind,2522.0,270,Monday,September,1
28179,Wind,1470.0,271,Tuesday,September,1
28180,Wind,2193.0,271,Tuesday,September,1
28181,Wind,4992.0,271,Tuesday,September,1
28182,Wind,5548.0,271,Tuesday,September,1
28183,Wind,5829.0,272,Wednesday,September,1
28184,Wind,7897.0,272,Wednesday,September,1
28185,Wind,5463.0,272,Wednesday,September,1
28186,Wind,3978.0,272,Wednesday,September,1
28187,Wind,2722.0,272,Wednesday,September,1
28188,Wind,1569.0,273,Thursday,September,1
28189,Wind,1770.0,273,Thursday,September,1
28190,Wind,1861.0,273,Thursday,September,1
28191,Wind,3639.0,273,Thursday,September,1
28339,Wind,5921.0,244,Wednesday,September,1
28340,Wind,5190.0,244,Wednesday,September,1
28341,Wind,3985.0,244,Wednesday,September,1
28342,Wind,4566.0,244,Wednesday,September,1
28343,Wind,6064.0,244,Wednesday,September,1
28344,Wind,6373.0,244,Wednesday,September,1
28345,Wind,6530.0,245,Thursday,September,1
28346,Wind,3714.0,245,Thursday,September,1
28347,Wind,3883.0,245,Thursday,September,1
28348,Wind,4067.0,245,Thursday,September,1
28349,Wind,4041.0,246,Friday,September,1
28350,Wind,2062.0,246,Friday,September,1
28351,Wind,1811.0,246,Friday,September,1
28352,Wind,439.0,246,Friday,September,1
28353,Wind,614.0,246,Friday,September,1
28354,Wind,848.0,246,Friday,September,1
28355,Wind,1096.0,247,Saturday,September,1
28356,Wind,1048.0,247,Saturday,September,1
28357,Wind,579.0,247,Saturday,September,1
28358,Wind,199.0,247,Saturday,September,1
28359,Wind,265.0,247,Saturday,September,1
28360,Wind,765.0,247,Saturday,September,1
28361,Wind,701.0,247,Saturday,September,1
28362,Wind,575.0,248,Sunday,September,1
28363,Wind,416.0,248,Sunday,September,1
28364,Wind,348.0,248,Sunday,September,1
28365,Wind,339.0,248,Sunday,September,1
28366,Wind,386.0,248,Sunday,September,1
28367,Wind,92.0,248,Sunday,September,1
28368,Wind,42.0,248,Sunday,September,1
28369,Wind,281.0,248,Sunday,September,1
28370,Wind,737.0,248,Sunday,September,1
28371,Wind,1145.0,248,Sunday,September,1
28372,Wind,1619.0,248,Sunday,September,1
28373,Wind,1117.0,249,Monday,September,1
28374,Wind,978.0,249,Monday,September,1
28375,Wind,917.0,249,Monday,September,1
28376,Wind,4197.0,249,Monday,September,1
28377,Wind,4182.0,250,Tuesday,September,1
28378,Wind,2468.0,250,Tuesday,September,1
28379,Wind,2961.0,250,Tuesday,September,1
28380,Wind,4801.0,250,Tuesday,September,1
28381,Wind,6094.0,250,Tuesday,September,1
28382,Wind,5705.0,251,Wednesday,September,1
28383,Wind,5253.0,251,Wednesday,September,1
28384,Wind,5369.0,251,Wednesday,September,1
28385,Wind,3429.0,251,Wednesday,September,1
28386,Wind,2850.0,251,Wednesday,September,1
28387,Wind,2101.0,251,Wednesday,September,1
28388,Wind,2406.0,251,Wednesday,September,1
28389,Wind,2925.0,251,Wednesday,September,1
28390,Wind,2629.0,252,Thursday,September,1
28391,Wind,5298.0,274,Friday,October,1
28392,Wind,2859.0,252,Thursday,September,1
28393,Wind,5858.0,274,Friday,October,1
28394,Wind,3093.0,252,Thursday,September,1
28395,Wind,5766.0,274,Friday,October,1
28396,Wind,2915.0,252,Thursday,September,1
28397,Wind,4922.0,274,Friday,October,1
28398,Wind,2366.0,252,Thursday,September,1
28399,Wind,4944.0,274,Friday,October,1
28400,Wind,3111.0,252,Thursday,September,1
28401,Wind,2934.0,275,Saturday,October,1
28402,Wind,2454.0,253,Friday,September,1
28403,Wind,2559.0,275,Saturday,October,1
28404,Wind,2106.0,253,Friday,September,1
28405,Wind,2658.0,275,Saturday,October,1
28406,Wind,1488.0,253,Friday,September,1
28407,Wind,3623.0,275,Saturday,October,1
28408,Wind,1487.0,253,Friday,September,1
28409,Wind,5496.0,275,Saturday,October,1
28410,Wind,1951.0,253,Friday,September,1
28411,Wind,11899.0,275,Saturday,October,1
28412,Wind,2375.0,253,Friday,September,1
28413,Wind,12476.0,275,Saturday,October,1
28414,Wind,2408.0,253,Friday,September,1
28415,Wind,12973.0,275,Saturday,October,1
28416,Wind,1924.0,253,Friday,September,1
28417,Wind,6193.0,276,Sunday,October,1
28418,Wind,1972.0,253,Friday,September,1
28419,Wind,5449.0,276,Sunday,October,1
28420,Wind,1665.0,254,Saturday,September,1
28421,Wind,4866.0,276,Sunday,October,1
28422,Wind,1495.0,254,Saturday,September,1
28423,Wind,4665.0,277,Monday,October,1
28424,Wind,1125.0,254,Saturday,September,1
28425,Wind,5331.0,277,Monday,October,1
28426,Wind,787.0,254,Saturday,September,1
28427,Wind,8797.0,278,Tuesday,October,1
28428,Wind,670.0,254,Saturday,September,1
28429,Wind,9387.0,278,Tuesday,October,1
28430,Wind,604.0,254,Saturday,September,1
28431,Wind,9952.0,278,Tuesday,October,1
28432,Wind,88.0,255,Sunday,September,1
